./data/hvgs/TCGA-CESC.csv,16,0.9166666666666666,0.3116883116883117,156,40,50
./data/hvgs/TCGA-KIRP.csv,48,0.8153846153846154,0.5178571428571429,164,41,52
./data/random_gene1/TCGA-CESC.csv,45,0.90625,0.5714285714285714,156,40,50
./data/random_gene1/TCGA-KIRP.csv,59,0.9153846153846154,0.8660714285714286,164,41,52
./data/random_gene2/TCGA-CESC.csv,97,0.9270833333333334,0.36363636363636365,156,40,50
./data/random_gene2/TCGA-KIRP.csv,34,0.9076923076923077,0.375,164,41,52
./data/hvgs/TCGA-CESC.csv,38,0.9375,0.44805194805194803,156,40,50
./data/hvgs/TCGA-KIRP.csv,80,0.9230769230769231,0.23214285714285715,164,41,52
./data/random_gene1/TCGA-CESC.csv,57,0.9375,0.35714285714285715,156,40,50
./data/random_gene1/TCGA-KIRP.csv,28,0.9230769230769231,0.6428571428571429,164,41,52
./data/hvgs/TCGA-CESC.csv,35,0.9375,0.42857142857142855,156,40,50
./data/hvgs/TCGA-KIRP.csv,23,0.9692307692307692,0.6607142857142857,164,41,52
./data/hvgs/TCGA-SKCM.csv,95,0.7741935483870968,0.42857142857142855,57,15,18
./data/hvgs/TCGA-UCEC.csv,39,0.7090909090909091,0.5761467889908257,320,81,101
./data/hvgs/TCGA-BRCA.csv,88,0.775766016713092,0.49613601236476046,636,159,199
./data/hvgs/TCGA-COADREAD.csv,39,0.727859778597786,0.3321554770318021,376,94,118
./data/hvgs/TCGA-BLCA.csv,29,0.6787003610108303,0.5325670498084292,188,48,60
./data/hvgs/TCGA-GBM.csv,26,0.6951871657754011,0.4676470588235294,92,24,30
./data/hvgs/TCGA-ESCA.csv,40,0.9411764705882353,0.6190476190476191,71,18,23
./data/hvgs/TCGA-OV.csv,57,0.604916067146283,0.48715953307392995,214,54,68
./data/hvgs/TCGA-KIRC.csv,75,0.8759398496240601,0.4489795918367347,246,62,77
./data/hvgs/TCGA-KIDNEY.csv,44,0.9848484848484849,0.40865384615384615,200,50,63
./data/hvgs/TCGA-BRAIN.csv,94,0.8943089430894309,0.9062676453980801,361,91,113
./data/hvgs/TCGA-UVM.csv,0,1.0,0.16666666666666666,42,11,14
./data/hvgs/TCGA-READ.csv,1,0.926829268292683,0.5,100,26,32
./data/hvgs/TCGA-PAAD.csv,25,0.847457627118644,0.2755102040816326,76,19,24
./data/hvgs/TCGA-LIHC.csv,62,0.7995283018867925,0.5384615384615384,179,45,56
./data/hvgs/TCGA-SARC.csv,78,0.8076923076923077,0.4587628865979381,117,30,37
./data/hvgs/TCGA-HNSC.csv,66,0.6766666666666666,0.4457943925233645,217,55,69
./data/hvgs/TCGA-LUNG.csv,29,0.6052104208416834,0.42338709677419356,510,128,160
./data/hvgs/TCGA-LGG.csv,99,0.7479338842975206,0.7488789237668162,267,67,84
./data/hvgs/TCGA-LUSC.csv,71,0.7427797833935018,0.5663667041619798,246,62,78
./data/hvgs/TCGA-LUAD.csv,16,0.6361655773420479,0.5394736842105263,256,65,81
./data/hvgs/TCGA-STAD.csv,35,0.6686567164179105,0.47766990291262135,188,48,60
./data/hvgs/TCGA-COAD.csv,25,0.7846153846153846,0.5286195286195287,268,68,85
./data/hvgs/TCGA-MESO.csv,37,0.875,0.5,17,5,6
./data/random_gene1/TCGA-CESC.csv,6,0.9375,0.14285714285714285,156,40,50
./data/random_gene1/TCGA-KIRP.csv,33,0.9230769230769231,0.2857142857142857,164,41,52
./data/random_gene1/TCGA-SKCM.csv,1,0.9032258064516129,0.6190476190476191,57,15,18
./data/random_gene1/TCGA-UCEC.csv,18,0.7506493506493507,0.41100917431192663,320,81,101
./data/random_gene1/TCGA-BRCA.csv,24,0.8050139275766016,0.5826893353941267,636,159,199
./data/random_gene1/TCGA-COADREAD.csv,99,0.8099630996309963,0.5795053003533569,376,94,118
./data/random_gene1/TCGA-BLCA.csv,68,0.7220216606498195,0.5593869731800766,188,48,60
./data/random_gene1/TCGA-GBM.csv,86,0.713903743315508,0.5838235294117647,92,24,30
./data/random_gene1/TCGA-ESCA.csv,45,1.0,0.23809523809523808,71,18,23
./data/random_gene1/TCGA-OV.csv,18,0.6294964028776978,0.5105058365758754,214,54,68
./data/random_gene1/TCGA-KIRC.csv,82,0.8120300751879699,0.6751700680272109,246,62,77
./data/random_gene1/TCGA-KIDNEY.csv,74,0.9393939393939394,0.4855769230769231,200,50,63
./data/random_gene1/TCGA-BRAIN.csv,66,0.8780487804878049,0.8735177865612648,361,91,113
./data/random_gene1/TCGA-UVM.csv,26,1.0,0.16666666666666666,42,11,14
./data/random_gene1/TCGA-READ.csv,45,0.9512195121951219,0.3,100,26,32
./data/random_gene1/TCGA-PAAD.csv,86,0.8050847457627118,0.34183673469387754,76,19,24
./data/random_gene1/TCGA-LIHC.csv,86,0.7877358490566038,0.7184615384615385,179,45,56
./data/random_gene1/TCGA-SARC.csv,63,0.6307692307692307,0.2268041237113402,117,30,37
./data/random_gene1/TCGA-HNSC.csv,46,0.7266666666666667,0.608411214953271,217,55,69
./data/random_gene1/TCGA-LUNG.csv,55,0.6082164328657315,0.40427769985974754,510,128,160
./data/random_gene1/TCGA-LGG.csv,12,0.8264462809917356,0.47085201793721976,267,67,84
./data/random_gene1/TCGA-LUSC.csv,71,0.6949458483754513,0.5061867266591676,246,62,78
./data/random_gene1/TCGA-LUAD.csv,43,0.7167755991285403,0.4159356725146199,256,65,81
./data/random_gene1/TCGA-STAD.csv,27,0.7164179104477612,0.39029126213592236,188,48,60
./data/random_gene1/TCGA-COAD.csv,91,0.7738461538461539,0.5370370370370371,268,68,85
./data/random_gene1/TCGA-MESO.csv,86,0.75,0.5,17,5,6
./data/random_gene2/TCGA-CESC.csv,47,0.875,0.3181818181818182,156,40,50
./data/random_gene2/TCGA-KIRP.csv,29,0.9384615384615385,0.4107142857142857,164,41,52
./data/random_gene2/TCGA-SKCM.csv,82,0.8709677419354839,0.7142857142857143,57,15,18
./data/random_gene2/TCGA-UCEC.csv,48,0.6493506493506493,0.41559633027522935,320,81,101
./data/random_gene2/TCGA-BRCA.csv,85,0.8607242339832869,0.5587326120556414,636,159,199
./data/random_gene2/TCGA-COADREAD.csv,46,0.7121771217712177,0.5379858657243817,376,94,118
./data/random_gene2/TCGA-BLCA.csv,99,0.8122743682310469,0.5526819923371648,188,48,60
./data/random_gene2/TCGA-GBM.csv,28,0.679144385026738,0.6485294117647059,92,24,30
./data/random_gene2/TCGA-ESCA.csv,84,1.0,0.11904761904761904,71,18,23
./data/random_gene2/TCGA-OV.csv,40,0.6528776978417267,0.4813229571984436,214,54,68
./data/random_gene2/TCGA-KIRC.csv,77,0.7894736842105263,0.42517006802721086,246,62,77
./data/random_gene2/TCGA-KIDNEY.csv,97,1.0,0.3894230769230769,200,50,63
./data/random_gene2/TCGA-BRAIN.csv,61,0.8983739837398373,0.8001129305477132,361,91,113
./data/random_gene2/TCGA-UVM.csv,0,1.0,0.0,42,11,14
./data/random_gene2/TCGA-READ.csv,3,0.926829268292683,0.7,100,26,32
./data/random_gene2/TCGA-PAAD.csv,95,0.8305084745762712,0.5,76,19,24
./data/random_gene2/TCGA-LIHC.csv,15,0.8349056603773585,0.48615384615384616,179,45,56
./data/random_gene2/TCGA-SARC.csv,86,0.8076923076923077,0.4845360824742268,117,30,37
./data/random_gene2/TCGA-HNSC.csv,38,0.7733333333333333,0.4588785046728972,217,55,69
./data/random_gene2/TCGA-LUNG.csv,40,0.5944388777555111,0.47247545582047684,510,128,160
./data/random_gene2/TCGA-LGG.csv,30,0.8677685950413223,0.5179372197309418,267,67,84
./data/random_gene2/TCGA-LUSC.csv,75,0.6651624548736462,0.4595050618672666,246,62,78
./data/random_gene2/TCGA-LUAD.csv,20,0.7298474945533769,0.5014619883040936,256,65,81
./data/random_gene2/TCGA-STAD.csv,17,0.7104477611940299,0.5242718446601942,188,48,60
./data/random_gene2/TCGA-COAD.csv,61,0.7261538461538461,0.5664983164983165,268,68,85
./data/random_gene2/TCGA-MESO.csv,67,1.0,0.4166666666666667,17,5,6
